Station.ID	water_sample_id	sample_date	wavelength	abs_per_cm
14970	958092	14.08.2023 00:00	365	0.190096
14970	958092	14.08.2023 00:00	410	0.087076
14970	958186	28.08.2023 18:35	254	0.695284
14970	958186	28.08.2023 18:35	360	0.178932
14970	958186	28.08.2023 18:35	365	0.164988
14970	958186	28.08.2023 18:35	410	0.076212
14970	958594	30.08.2023 00:00	254	0.731832
14970	958594	30.08.2023 00:00	360	0.191276
14970	958594	30.08.2023 00:00	365	0.176272
14970	958594	30.08.2023 00:00	410	0.081528
14970	958330	24.09.2023 00:00	254	0.674272
14970	958330	24.09.2023 00:00	360	0.175936
14970	958330	24.09.2023 00:00	365	0.161876
14970	958330	24.09.2023 00:00	410	0.074688
14970	958265	29.09.2023 00:00	254	0.801768
14970	958265	29.09.2023 00:00	360	0.20836
14970	958265	29.09.2023 00:00	365	0.192
14970	958265	29.09.2023 00:00	410	0.089256
14970	958602	24.10.2023 00:00	254	0.532888
14970	958602	24.10.2023 00:00	360	0.137196
14970	958602	24.10.2023 00:00	365	0.126056
14970	958602	24.10.2023 00:00	410	0.057704
14970	958413	31.10.2023 14:30	254	0.589782
14970	958413	31.10.2023 14:30	360	0.150522
14970	958413	31.10.2023 14:30	365	0.138588
14970	958413	31.10.2023 14:30	410	0.064272
14970	958912	27.11.2023 18:35	254	0.535132
14970	958912	27.11.2023 18:35	360	0.13856
14970	958912	27.11.2023 18:35	365	0.127568
14970	958912	27.11.2023 18:35	410	0.059248
14970	958846	30.11.2023 00:00	254	0.51778
14970	958846	30.11.2023 00:00	360	0.134212
14970	958846	30.11.2023 00:00	365	0.1235796
14970	958846	30.11.2023 00:00	410	0.057392
14970	958696	25.12.2023 00:00	254	0.527792
14970	958696	25.12.2023 00:00	360	0.136824
14970	958696	25.12.2023 00:00	365	0.125896
14970	958696	25.12.2023 00:00	410	0.057996
14970	959100	15.02.2024 00:00	254	0.54392
14970	959100	15.02.2024 00:00	360	0.14164
14970	959100	15.02.2024 00:00	365	0.130572
14970	959100	15.02.2024 00:00	410	0.061472
14970	958838	15.02.2024 14:00	254	0.538256
14970	958838	15.02.2024 14:00	360	0.138244
14970	958838	15.02.2024 14:00	365	0.12704
14970	958838	15.02.2024 14:00	410	0.058176
14970	958860	26.02.2024 12:55	254	0.603292
14970	958860	26.02.2024 12:55	360	0.156496
14970	958860	26.02.2024 12:55	365	0.1440276
14970	958860	26.02.2024 12:55	410	0.06646
14970	958944	25.03.2024 16:37	254	0.576128
14970	958944	25.03.2024 16:37	360	0.149664
14970	958944	25.03.2024 16:37	365	0.137784
14970	958944	25.03.2024 16:37	410	0.0636364
14970	959067	12.04.2024 00:00	254	0.396718
14970	959067	12.04.2024 00:00	360	0.097508
14970	959067	12.04.2024 00:00	365	0.089522
14970	959067	12.04.2024 00:00	410	0.039936
14970	959072	29.04.2024 09:30	254	0.429936
14970	959072	29.04.2024 09:30	360	0.110816
14970	959072	29.04.2024 09:30	365	0.102056
14970	959072	29.04.2024 09:30	410	0.04718
14970	959224	23.06.2024 15:27	254	0.701956
14970	959224	23.06.2024 15:27	360	0.17976
14970	959224	23.06.2024 15:27	365	0.165364
14970	959224	23.06.2024 15:27	410	0.075392
14970	959406	04.07.2024 00:00	254	0.673436
14970	959406	04.07.2024 00:00	360	0.173436
14970	959406	04.07.2024 00:00	365	0.16002
14970	959406	04.07.2024 00:00	410	0.074264
14970	959430	29.07.2024 13:00	254	0.848496
14970	959430	29.07.2024 13:00	360	0.217428
14970	959430	29.07.2024 13:00	365	0.19992
14970	959430	29.07.2024 13:00	410	0.09042
14970	959459	26.08.2024 00:00	254	0.7191
14970	959459	26.08.2024 00:00	360	0.177216
14970	959459	26.08.2024 00:00	365	0.163236
14970	959459	26.08.2024 00:00	410	0.075832
14970	959544	30.09.2024 18:05	254	0.651156
14970	959544	30.09.2024 18:05	360	0.166248
14970	959544	30.09.2024 18:05	365	0.153028
14970	959544	30.09.2024 18:05	410	0.069896
14970	959668	28.10.2024 12:05	254	0.678696
14970	959668	28.10.2024 12:05	360	0.1742
14970	959668	28.10.2024 12:05	365	0.160268
14970	959668	28.10.2024 12:05	410	0.07374
14970	959844	02.12.2024 12:15	254	0.568468
14970	959844	02.12.2024 12:15	360	0.146448
14970	959844	02.12.2024 12:15	365	0.134876
14970	959844	02.12.2024 12:15	410	0.062976
14970	959861	30.12.2024 10:47	254	0.535288
14970	959861	30.12.2024 10:47	360	0.136872
14970	959861	30.12.2024 10:47	365	0.125932
14970	959861	30.12.2024 10:47	410	0.057768
14970	959892	27.01.2025 12:19	254	0.510468
14970	959892	27.01.2025 12:19	360	0.131308
14970	959892	27.01.2025 12:19	365	0.121068
14970	959892	27.01.2025 12:19	410	0.0557
14970	960039	24.02.2025 16:25	254	0.519664
14970	960039	24.02.2025 16:25	360	0.1357
14970	960039	24.02.2025 16:25	365	0.124936
14970	960039	24.02.2025 16:25	410	0.056964
14970	960171	31.03.2025 17:10	254	0.517592
14970	960171	31.03.2025 17:10	360	0.133284
14970	960171	31.03.2025 17:10	365	0.122556
14970	960171	31.03.2025 17:10	410	0.056264
14970	960248	28.04.2025 18:15	254	0.516
14970	960248	28.04.2025 18:15	360	0.135448
14970	960248	28.04.2025 18:15	365	0.124976
14970	960248	28.04.2025 18:15	410	0.058312
14970	960306	26.05.2025 15:05	254	0.682492
14970	960306	26.05.2025 15:05	360	0.167836
14970	960306	26.05.2025 15:05	365	0.15416
14970	960306	26.05.2025 15:05	410	0.069636
14970	960383	30.06.2025 07:45	254	0.612928
14970	960383	30.06.2025 07:45	360	0.155372
14970	960383	30.06.2025 07:45	365	0.142984
14970	960383	30.06.2025 07:45	410	0.066516
14970	960558	28.07.2025 17:00	254	0.803916
14970	960558	28.07.2025 17:00	360	0.2045
14970	960558	28.07.2025 17:00	365	0.188404
14970	960558	28.07.2025 17:00	410	0.088044
14970	960608	25.08.2025 09:08	254	0.762668
14970	960608	25.08.2025 09:08	360	0.1902
14970	960608	25.08.2025 09:08	365	0.1748204
14970	960608	25.08.2025 09:08	410	0.080148
14970	960656	30.09.2025 13:55	254	0.748196
14970	960656	30.09.2025 13:55	360	0.192292
14970	960656	30.09.2025 13:55	365	0.177132
14970	960656	30.09.2025 13:55	410	0.081132
14970	960806	28.10.2025 09:55	254	0.7235
14970	960806	28.10.2025 09:55	360	0.182204
14970	960806	28.10.2025 09:55	365	0.16772
14970	960806	28.10.2025 09:55	410	0.077464
